logr,z,step,barT,x,cls_deep,cls_prod,mid_deep,mid_prod,a_deep,a_prod,da,bhi_deep,bhi_prod,dlog_bhi,nuM_deep,nuM_prod,sep_deep,s1_deep,off_deep,depth_deep,bias_deep,total
1.0,4,210,0.0006563275318451911,0.0005025226043509865,SC,SC,plateau_recentred,plateau_recentred,0.24565137592994277,0.24565137592994277,0.0,412444.02759771,412444.02759771,0.0,14266662.398269948,14266662.398269948,7.5255820262589905,1.13799323941365,10.089782992918295,17.615365019177286,nan,nan
1.0,4,213,0.0006742078026302778,0.000516212781595512,SC,SC,plateau_recentred,plateau_recentred,0.24564756391487114,0.24564756391487114,0.0,390673.11457889876,390673.11457889876,0.0,14266662.398269948,14266662.398269948,7.501800088946576,1.1381143350143954,10.090013435941414,17.59181352488799,nan,nan
1.0,4,216,0.0006925751839932381,0.0005302759190837009,SC,SC,plateau_recentred,plateau_recentred,0.24563762322108654,0.24563762322108654,0.0,370292.8947766442,370292.8947766442,0.0,14203773.998048626,14203773.998048626,7.478372762470997,1.1380000951900173,10.090172616365102,17.5685453788361,nan,nan
1.0,4,219,0.0007114429462429239,0.0005447221773373067,SC,SC,plateau_recentred,plateau_recentred,0.24562544553921678,0.24562544553921678,0.0,354511.3324603669,354511.3324603669,0.0,14203773.998048626,14203773.998048626,7.459397965856847,1.137959034827316,10.090232156726664,17.549630122583512,nan,nan
1.0,4,222,0.0007308247212098884,0.0005595619936801645,SC,SC,plateau_recentred,plateau_recentred,0.24562845327006927,0.24562845327006927,0.0,337954.8252413377,337954.8252413377,0.0,14093632.360643437,14093632.360643437,7.438521201394803,1.1380506484440343,10.090337450185796,17.5288586515806,nan,nan
1.0,4,225,0.0007507345120958409,0.0005748060897795069,SC,SC,plateau_recentred,plateau_recentred,0.24548400431584477,0.24548400431584477,0.0,321733.9197100222,321733.9197100222,0.0,14093632.360643437,14093632.360643437,7.416744291055369,1.136835817497969,10.090752558986566,17.507496850041935,nan,nan
1.0,4,228,0.0007711867035895548,0.0005904654793912937,SC,SC,plateau_recentred,plateau_recentred,0.2454726577433881,0.2454726577433881,0.0,304205.1452197275,304205.1452197275,0.0,14093632.360643437,14093632.360643437,7.3923215084472265,1.1368787339928692,10.090845046837272,17.483166555284498,nan,nan
1.0,4,231,0.0007921960722614418,0.0006065514763189024,SC,SC,plateau_recentred,plateau_recentred,0.24546855068750523,0.24546855068750523,0.0,292165.07239220996,292165.07239220996,0.0,14093632.360643437,14093632.360643437,7.374711818352206,1.136918652406438,10.090916477523987,17.465628295876193,nan,nan
1.0,4,234,0.0008137777972381244,0.0006230757025862035,SC,SC,plateau_recentred,plateau_recentred,0.2454603733807126,0.2454603733807126,0.0,277381.6115272512,277381.6115272512,0.0,14003955.416060362,14003955.416060362,7.352160323419222,1.1367927476427107,10.09091734356697,17.44307766698619,nan,nan
1.0,4,237,0.0008359474711698844,0.0006400500968348787,SC,SC,plateau_recentred,plateau_recentred,0.24531455844952035,0.24531455844952035,0.0,263253.5529099599,263253.5529099599,0.0,13966668.760394102,13966668.760394102,7.329082962316351,1.1355853305080716,10.091291278885057,17.420374241201408,nan,nan
1.0,4,240,0.0008587211114963189,0.0006574869229500628,SC,SC,plateau_recentred,plateau_recentred,0.2453135002179278,0.2453135002179278,0.0,252981.7071377576,252981.7071377576,0.0,13966668.760394102,13966668.760394102,7.3118462678485425,1.135612312176813,10.091242851049204,17.403089118897746,nan,nan
1.0,4,243,0.0008821151720186382,0.0006753987789207695,SC,SC,plateau_recentred,plateau_recentred,0.24530251411373855,0.24530251411373855,0.0,237909.23379496133,237909.23379496133,0.0,13966668.760394102,13966668.760394102,7.28516840992361,1.1356205616278392,10.09124288839098,17.37641129831459,nan,nan
1.0,4,246,0.0009061465547872682,0.0006937986059417329,SC,SC,plateau_recentred,plateau_recentred,0.2452874251916503,0.2452874251916503,0.0,225212.9320173675,225212.9320173675,0.0,14490862.724106412,14490862.724106412,7.261316567763755,1.1357611232497247,10.091276756881504,17.35259332464526,nan,nan
1.0,4,249,0.0009308326223136376,0.000712699697763463,SC,SC,plateau_recentred,plateau_recentred,0.2451440028034433,0.2451440028034433,0.0,214589.13086158395,214589.13086158395,0.0,14490862.724106412,14490862.724106412,7.240012901536159,1.1345196165703348,10.091594819232721,17.33160772076888,nan,nan
1.0,4,252,0.0009561912101145875,0.000732115710296977,SC,SC,plateau_recentred,plateau_recentred,0.24513721260554042,0.24513721260554042,0.0,207561.366627662,207561.366627662,0.0,13907001.709865721,13907001.709865721,7.225570227007665,1.1342652662299717,10.091576294510784,17.31714652151845,nan,nan
1.0,4,255,0.0009822406395985084,0.0007520606714801762,SC,SC,plateau_recentred,plateau_recentred,0.24512584094526868,0.24512584094526868,0.0,194839.65679858415,194839.65679858415,0.0,14470011.542692162,14470011.542692162,7.198130351676789,1.1344298516021667,10.091547004233146,17.289677355909934,nan,nan
1.0,4,258,0.0010089997313018628,0.0007725489914124998,SC,SC,plateau_recentred,plateau_recentred,0.24511357615507287,0.24511357615507287,0.0,186092.55920521132,186092.55920521132,0.0,14443571.477952367,14443571.477952367,7.178196047733781,1.134575805613169,10.091532960750445,17.269729008484227,nan,nan
1.0,4,261,0.0010364878184876414,0.0007935954727666944,SC,SC,plateau_recentred,plateau_recentred,0.2449650649329405,0.2449650649329405,0.0,177429.09648559702,177429.09648559702,0.0,14443571.477952367,14443571.477952367,7.157206237180462,1.1332969958496766,10.091818603833621,17.249024841014084,nan,nan
1.0,4,264,0.0010647247611126343,0.0008152153214829719,SC,SC,plateau_recentred,plateau_recentred,0.24495148387831656,0.24495148387831656,0.0,166763.83831423934,166763.83831423934,0.0,14443571.477952367,14443571.477952367,7.130387530587374,1.1332214597432742,10.091714351906166,17.22210188249354,nan,nan
1.0,4,267,0.001093730960177064,0.0008374241577559236,SC,SC,plateau_recentred,plateau_recentred,0.24494555014914252,0.24494555014914252,0.0,161069.443430234,161069.443430234,0.0,13854333.487270694,13854333.487270694,7.1153466862593335,1.1329777055117387,10.091666471736936,17.20701315799627,nan,nan
1.0,4,270,0.001123527372463906,0.0008602380273198039,SC,SC,plateau_recentred,plateau_recentred,0.24494104562999627,0.24494104562999627,0.0,152783.82267762223,152783.82267762223,0.0,13843560.455803696,13843560.455803696,7.092495053879783,1.1330999815854441,10.091582318070735,17.18407737195052,nan,nan
1.0,4,273,0.001154135525679001,0.0008836734130406813,SC,SC,plateau_recentred,plateau_recentred,0.2447741483411197,0.2447741483411197,0.0,143687.50656802274,143687.50656802274,0.0,14441898.499617606,14441898.499617606,7.0655447828250235,1.1319414492894257,10.091874225640135,17.15741900846516,nan,nan
1.0,4,276,0.0011855775340063879,0.0009077472468265093,SC,SC,plateau_recentred,plateau_recentred,0.2447680705225897,0.2447680705225897,0.0,138804.171903566,138804.171903566,0.0,13845451.008958641,13845451.008958641,7.050590994139788,1.1316878188381045,10.09181152534698,17.14240251948677,nan,nan
1.0,4,279,0.0012178761140844152,0.0009324769218593671,SC,SC,plateau_recentred,plateau_recentred,0.24476115580240984,0.24476115580240984,0.0,131594.3932109217,131594.3932109217,0.0,13845451.008958641,13845451.008958641,7.0275149618849,1.1317685935472461,10.09172242397791,17.11923738586281,nan,nan
1.0,4,282,0.0012510546014188328,0.0009578803051622794,SC,SC,plateau_recentred,plateau_recentred,0.2447504461189976,0.2447504461189976,0.0,124558.0620943999,124558.0620943999,0.0,14466101.08269071,14466101.08269071,7.003797527683852,1.1321586458325503,10.091574315066197,17.095371842750048,nan,nan
1.0,4,285,0.0012851369672421953,0.0009839757505077582,SC,SC,plateau_recentred,plateau_recentred,0.24473776403047795,0.24473776403047795,0.0,117319.09016854082,117319.09016854082,0.0,14466101.08269071,14466101.08269071,6.977860760181074,1.1321521976585762,10.09150792610567,17.069368686286744,nan,nan
1.0,4,288,0.0013201478358333407,0.0010107821116786047,SC,SC,plateau_recentred,plateau_recentred,0.24457671211921525,0.24457671211921525,0.0,112530.44009836305,112530.44009836305,0.0,13863796.193375025,13863796.193375025,6.959509116674544,1.130406622904545,10.091760900693279,17.051270017367823,nan,nan
1.0,4,291,0.001356112502308049,0.0010383187560894748,SC,SC,plateau_recentred,plateau_recentred,0.24457182960648663,0.24457182960648663,0.0,107739.07085750443,107739.07085750443,0.0,13927907.368405363,13927907.368405363,6.940700668534215,1.1305109576101635,10.09167255733324,17.032373225867456,nan,nan
1.0,4,294,0.0013930569508946444,0.0010666055787797442,SC,SC,plateau_recentred,plateau_recentred,0.2445545106219879,0.2445545106219879,0.0,101922.26547755118,101922.26547755118,0.0,13927907.368405363,13927907.368405363,6.916685959783183,1.1305015064577184,10.091583108597657,17.00826906838084,nan,nan
1.0,4,297,0.0014310078737074239,0.0010956630167875399,SC,SC,plateau_recentred,plateau_recentred,0.24454966824248714,0.24454966824248714,0.0,96687.25378857333,96687.25378857333,0.0,13927907.368405363,13927907.368405363,6.893890209793684,1.1305896698155211,10.091479015332238,16.985369225125922,nan,nan
1.0,4,300,0.001469992690031674,0.001125512063915473,SC,SC,plateau_recentred,plateau_recentred,0.24436734088893966,0.24436734088893966,0.0,92298.45228729805,92298.45228729805,0.0,13927907.368405363,13927907.368405363,6.873419213189315,1.1291438061146954,10.091775205401909,16.965194418591224,nan,nan
1.0,4,303,0.001510039566133159,0.0011561742858979362,SC,SC,plateau_recentred,plateau_recentred,0.24437030273847002,0.24437030273847002,0.0,87525.96359455204,87525.96359455204,0.0,13995306.609610828,13995306.609610828,6.850572750672923,1.1293990281540536,10.091564150043704,16.942136900716626,nan,nan
1.0,4,306,0.0015511774356091745,0.001187671835983058,SC,SC,plateau_recentred,plateau_recentred,0.24435609698379646,0.24435609698379646,0.0,83487.13899494987,83487.13899494987,0.0,13995306.609610828,13995306.609610828,6.8301203939181345,1.129497508664045,10.091499184634726,16.92161957855286,nan,nan
1.0,4,309,0.0015934360202922715,0.0012200274709378103,SC,SC,plateau_recentred,plateau_recentred,0.24434785619521585,0.24434785619521585,0.0,78989.10901592778,78989.10901592778,0.0,14036502.739049617,14036502.739049617,6.80617658306566,1.1294817723822232,10.091390632017845,16.897567215083505,nan,nan
1.0,4,312,0.001636845851724189,0.0012532645674897037,SC,SC,plateau_recentred,plateau_recentred,0.2441723334905643,0.2441723334905643,0.0,74843.95013191522,74843.95013191522,0.0,14134106.39804501,14134106.39804501,6.782504641952874,1.1282555129666694,10.091652058778115,16.87415670073099,nan,nan
1.0,4,315,0.0016814382932144323,0.0012874071392161197,SC,SC,plateau_recentred,plateau_recentred,0.244163988778272,0.244163988778272,0.0,70396.46585696223,70396.46585696223,0.0,14134106.39804501,14134106.39804501,6.755992184627527,1.1284259418623288,10.091558671995461,16.847550856622988,nan,nan
1.0,4,318,0.001727245562500368,0.0013224798538942005,SC,SC,plateau_recentred,plateau_recentred,0.24415284385628955,0.24415284385628955,0.0,67314.61503922666,67314.61503922666,0.0,14134106.39804501,14134106.39804501,6.736663812599185,1.1284173076454456,10.091445553880337,16.828109366479524,nan,nan
1.0,4,321,0.0017743007550243828,0.0013585080513231977,SC,SC,plateau_recentred,plateau_recentred,0.24413968493851226,0.24413968493851226,0.0,63545.333734055326,63545.333734055326,0.0,14134106.39804501,14134106.39804501,6.71173096873864,1.1284432479868651,10.091352696175694,16.803083664914332,nan,nan
1.0,4,324,0.0018226378678449784,0.0013955177616322002,SC,SC,plateau_recentred,plateau_recentred,0.24396364885848779,0.24396364885848779,0.0,60982.82463575723,60982.82463575723,0.0,14252347.19974054,14252347.19974054,6.693667185940029,1.1270609340539148,10.091540350444077,16.785207536384107,nan,nan
1.0,4,327,0.0018722918241989017,0.0014335357240863324,SC,SC,plateau_recentred,plateau_recentred,0.24394789818265158,0.24394789818265158,0.0,57450.519626734895,57450.519626734895,0.0,14319360.92305089,14319360.92305089,6.667848273579677,1.127222519002183,10.09144568755608,16.759293961135757,nan,nan
1.0,4,330,0.0019232984987340718,0.0014725894064065534,SC,SC,plateau_recentred,plateau_recentred,0.2439353862044846,0.2439353862044846,0.0,54720.98197167484,54720.98197167484,0.0,13696748.658937357,13696748.658937357,6.646813538947511,1.1268356260428696,10.091340343277949,16.73815388222546,nan,nan
1.0,4,333,0.001975694743427958,0.0015127070246142777,SC,SC,plateau_recentred,plateau_recentred,0.24393319223934373,0.24393319223934373,0.0,52422.29889980578,52422.29889980578,0.0,13696748.658937357,13696748.658937357,6.628297830818837,1.1269689964351732,10.091218231530167,16.719516062349005,nan,nan
1.0,4,336,0.0020295184142127276,0.001553917563417139,SC,SC,plateau_recentred,plateau_recentred,0.24392220592844996,0.24392220592844996,0.0,49496.74764229189,49496.74764229189,0.0,13835544.91331802,13835544.91331802,6.6034696423870045,1.1271889943333195,10.091107020639274,16.69457666302628,nan,nan
1.0,4,339,0.0020848083983269206,0.001596250797151028,SC,SC,plateau_recentred,plateau_recentred,0.24372622323036533,0.24372622323036533,0.0,46882.42329298227,46882.42329298227,0.0,13835544.91331802,13835544.91331802,6.579620600916469,1.1257482560441296,10.091389450804543,16.671010051721012,nan,nan
1.0,4,342,0.0021416046424098667,0.0016397373112908135,SC,SC,plateau_recentred,plateau_recentred,0.24371984809591052,0.24371984809591052,0.0,44781.18970850847,44781.18970850847,0.0,13912778.887340384,13912778.887340384,6.559828349788532,1.1259269444919946,10.091267277573657,16.65109562736219,nan,nan
1.0,4,345,0.002199948181363931,0.0016844085245489601,SC,SC,plateau_recentred,plateau_recentred,0.24370970960467264,0.24370970960467264,0.0,42232.7954761775,42232.7954761775,0.0,14083336.589604862,14083336.589604862,6.534569757675909,1.126222650564385,10.091080071551433,16.625649829227342,nan,nan
1.0,4,348,0.002259881168001465,0.0017302967115749625,SC,SC,plateau_recentred,plateau_recentred,0.2436954027539628,0.2436954027539628,0.0,39922.706805528534,39922.706805528534,0.0,14083336.589604862,14083336.589604862,6.510260371803835,1.1262875631753668,10.090959607476126,16.60121997927996,nan,nan
1.0,4,351,0.0023214469034997798,0.0017774350262734452,SC,SC,plateau_recentred,plateau_recentred,0.24350269862957305,0.24350269862957305,0.0,37983.39746383602,37983.39746383602,0.0,14083336.589604862,14083336.589604862,6.4883750708685985,1.1249328368826583,10.091218737183944,16.579593808052543,nan,nan
1.0,4,354,0.0023846898686867846,0.0018258575257582735,SC,SC,plateau_recentred,plateau_recentred,0.24348791494759425,0.24348791494759425,0.0,35996.142144826874,35996.142144826874,0.0,14083336.589604862,14083336.589604862,6.46515061554619,1.125138631440377,10.091105342582413,16.556255958128602,nan,nan
1.0,4,357,0.0024496557561768384,0.001875599194957632,SC,SC,plateau_recentred,plateau_recentred,0.2434785797580087,0.2434785797580087,0.0,34116.69904441323,34116.69904441323,0.0,14275976.710048595,14275976.710048595,6.441996150391786,1.1252913197584486,10.090970854045453,16.53296700443724,nan,nan
1.0,4,360,0.002516391503384341,0.0019266959718911548,SC,SC,plateau_recentred,plateau_recentred,0.24346654819944838,0.24346654819944838,0.0,32433.143371295515,32433.143371295515,0.0,13736289.804814031,13736289.804814031,6.420142338331009,1.1249482386676863,10.090846703547392,16.5109890418784,nan,nan
1.0,4,363,0.002584945326435495,0.001979184773634746,SC,SC,plateau_recentred,plateau_recentred,0.2432601516303668,0.2432601516303668,0.0,31028.000562707228,31028.000562707228,0.0,13736289.804814031,13736289.804814031,6.400642228095291,1.1235419595293235,10.091111562552992,16.491753790648282,nan,nan
1.0,4,366,0.002655366755003774,0.0020331035229926436,SC,SC,plateau_recentred,plateau_recentred,0.24324933189173356,0.24324933189173356,0.0,29339.917116793484,29339.917116793484,0.0,13948594.898956332,13948594.898956332,6.376544211675239,1.123742191553544,10.090914670982329,16.467458882657567,nan,nan
1.0,4,369,0.0027277066680950757,0.00208849117589662,SC,SC,plateau_recentred,plateau_recentred,0.24324400358946469,0.24324400358946469,0.0,27825.47044717982,27825.47044717982,0.0,13948594.898956332,13948594.898956332,6.353673172320617,1.1239729612124594,10.090769343395456,16.444442515716073,nan,nan
1.0,4,372,0.002802017330807427,0.0021453877495513523,SC,SC,plateau_recentred,plateau_recentred,0.24321828286527364,0.24321828286527364,0.0,26240.789846373806,26240.789846373806,0.0,13948594.898956332,13948594.898956332,6.32833607790658,1.1239207656730266,10.090640825234509,16.41897690314109,nan,nan
1.0,4,375,0.0028783524320921128,0.0022038343513465434,SC,SC,plateau_recentred,plateau_recentred,0.2430174536542064,0.2430174536542064,0.0,25168.18270333401,25168.18270333401,0.0,14063363.208180146,14063363.208180146,6.3099509892120444,1.12273009321564,10.0909008687516,16.400851857963644,nan,nan
1.0,4,378,0.0029567671235433135,0.00226387320855653,SC,SC,plateau_recentred,plateau_recentred,0.24299942717890674,0.24299942717890674,0.0,23880.171411889605,23880.171411889605,0.0,13657398.638525978,13657398.638525978,6.287284854161308,1.1224961450250937,10.090752585673354,16.37803743983466,nan,nan
1.0,4,381,0.003037318059245564,0.002325547698849818,SC,SC,plateau_recentred,plateau_recentred,0.24298753881024862,0.24298753881024862,0.0,22671.667169133667,22671.667169133667,0.0,13657398.638525978,13657398.638525978,6.264876064317076,1.122564084272711,10.09060739298338,16.355483457300455,nan,nan
1.0,4,384,0.003120063436705234,0.0023889023816286085,SC,SC,plateau_recentred,plateau_recentred,0.24297623111153274,0.24297623111153274,0.0,21551.887620124056,21551.887620124056,0.0,13856878.182795608,13856878.182795608,6.243030756222269,1.1229791528411543,10.090454557583179,16.333485313805447,nan,nan
1.0,4,387,0.003205063038897782,0.002453983030222628,SC,SC,plateau_recentred,plateau_recentred,0.24276561261037277,0.24276561261037277,0.0,20465.44258668456,20465.44258668456,0.0,14115483.422827562,14115483.422827562,6.2203844364359435,1.1217982668322228,10.090636704721081,16.311021141157024,nan,nan
1.0,4,390,0.0032923782774609833,0.0025208366649603787,SC,SC,plateau_recentred,plateau_recentred,0.24274859007287417,0.24274859007287417,0.0,19377.531795153798,19377.531795153798,0.0,14115483.422827562,14115483.422827562,6.19680334170976,1.121927881556387,10.090495116453376,16.287298458163136,nan,nan
1.0,4,393,0.0033820722370641043,0.0025895115871407636,SC,SC,plateau_recentred,plateau_recentred,0.24273639355803525,0.24273639355803525,0.0,18313.358047515543,18313.358047515543,0.0,14254078.90008524,14254078.90008524,6.1724402446994375,1.1222968699089986,10.090327741753487,16.262767986452925,nan,nan
1.0,4,396,0.003474209720986776,0.00266005741393093,SC,SC,plateau_recentred,plateau_recentred,0.2427176797161751,0.2427176797161751,0.0,17495.57992917696,17495.57992917696,0.0,13876597.577243963,13876597.577243963,6.152748413015806,1.121983736914749,10.090179929680065,16.242928342695873,nan,nan
1.0,4,399,0.0035688572979377664,0.0027325251142134477,SC,SC,plateau_recentred,plateau_recentred,0.2424953276997198,0.2424953276997198,0.0,16657.96031910422,16657.96031910422,0.0,13876597.577243963,13876597.577243963,6.1311882348239655,1.1205411093972315,10.090433588393992,16.22162182321796,nan,nan
1.0,4,402,0.0036660833501511725,0.0028069670454115587,SC,SC,plateau_recentred,plateau_recentred,0.24248288719838132,0.24248288719838132,0.0,15799.105336869037,15799.105336869037,0.0,13876597.577243963,13876597.577243963,6.108364769792971,1.1207416815903737,10.090267724866393,16.198632494659364,nan,nan
1.0,4,405,0.0037659581227924566,0.0028834369913173156,SC,SC,plateau_recentred,plateau_recentred,0.24246881080139732,0.24246881080139732,0.0,14904.634045941555,14904.634045941555,0.0,13876597.577243963,13876597.577243963,6.0832857868961785,1.1208278490136994,10.090035530354099,16.173321317250277,nan,nan
1.0,4,408,0.0038685537747094045,0.0029619902009494735,SC,SC,plateau_recentred,plateau_recentred,0.24244325066716768,0.24244325066716768,0.0,14190.375593928551,14190.375593928551,0.0,13670459.897780294,13670459.897780294,6.062114205423557,1.120755700623042,10.089879685186267,16.151993890609823,nan,nan
1.0,4,411,0.003973944430566645,0.003042683428470715,SC,SC,plateau_recentred,plateau_recentred,0.24221996988899155,0.24221996988899155,0.0,13519.353182417633,13519.353182417633,0.0,13670459.897780294,13670459.897780294,6.040837385990835,1.1194394609103555,10.090118527802165,16.130955913793,nan,nan
1.0,4,414,0.004082206234400365,0.0031255749741922636,SC,SC,plateau_recentred,plateau_recentred,0.24220240520232733,0.24220240520232733,0.0,12816.270840684698,12816.270840684698,0.0,13670459.897780294,13670459.897780294,6.01781242569195,1.1195384673158728,10.089949250901832,16.107761676593782,nan,nan
1.0,4,417,0.004193417404631861,0.00321072472669546,SC,SC,plateau_recentred,plateau_recentred,0.24219005287477444,0.24219005287477444,0.0,12214.933139796682,12214.933139796682,0.0,13670459.897780294,13670459.897780294,5.997124817923395,1.1198371003091114,10.089766276218903,16.0868910941423,nan,nan
1.0,4,420,0.004307658290578997,0.0032981942061002345,SC,SC,plateau_recentred,plateau_recentred,0.24217462268631082,0.24217462268631082,0.0,11538.013196475868,11538.013196475868,0.0,13994054.726422038,13994054.726422038,5.972548106194304,1.1203376029474348,10.08958292514765,16.062131031341952,nan,nan
1.0,4,423,0.004425011430509773,0.003388046608514292,SC,SC,plateau_recentred,plateau_recentred,0.24193363187038716,0.24193363187038716,0.0,10977.206073321415,10977.206073321415,0.0,13994054.726422038,13994054.726422038,5.950655333766941,1.1188691225061462,10.089836483456208,16.04049181722315,nan,nan
1.0,4,426,0.004545561611273952,0.0034803468516905692,SC,SC,plateau_recentred,plateau_recentred,0.24191117481940938,0.24191117481940938,0.0,10403.338299327012,10403.338299327012,0.0,14166155.764398113,14166155.764398113,5.927577656295566,1.118904791219009,10.08959506495896,16.017172721254525,nan,nan
1.0,4,429,0.004669395929562059,0.003575161621930692,SC,SC,plateau_recentred,plateau_recentred,0.24189887933235737,0.24189887933235737,0.0,9931.70398761636,9931.70398761636,0.0,13839402.421254996,13839402.421254996,5.907624897022575,1.118918111467821,10.089398869995616,15.997023767018192,nan,nan
1.0,4,432,0.004796603854831494,0.003672559422264871,SC,SC,plateau_recentred,plateau_recentred,0.24187934958523127,0.24187934958523127,0.0,9404.098658724737,9404.098658724737,0.0,13839402.421254996,13839402.421254996,5.884111655572906,1.1191062090307862,10.089205521102347,15.973317176675252,nan,nan
1.0,4,435,0.004927277293947929,0.0037726106219451243,SC,SC,plateau_recentred,plateau_recentred,0.24163355884334184,0.24163355884334184,0.0,8945.401252413876,8945.401252413876,0.0,13839402.421254996,13839402.421254996,5.862160356425257,1.117721410174305,10.089439469506734,15.951599825931991,nan,nan
1.0,4,438,0.005061510657587531,0.0038753875072866898,SC,SC,plateau_recentred,plateau_recentred,0.24160968328955892,0.24160968328955892,0.0,8474.531511230793,8474.531511230793,0.0,13839402.421254996,13839402.421254996,5.838863419622816,1.1178414655049624,10.089252279262794,15.92811569888561,nan,nan
1.0,4,441,0.005199400928447728,0.003980964333894161,SC,SC,plateau_recentred,plateau_recentred,0.2415992311515255,0.2415992311515255,0.0,8079.595969174982,8079.595969174982,0.0,13715258.63157181,13715258.63157181,5.81836435372182,1.1180627892994952,10.08902529012888,15.9073896438507,nan,nan
1.0,4,444,0.005341047731316495,0.004089417380310615,SC,SC,plateau_recentred,plateau_recentred,0.241582099518257,0.241582099518257,0.0,7652.936682966889,7652.936682966889,0.0,13715258.63157181,13715258.63157181,5.795007798733934,1.1183128750695446,10.088820321448798,15.883828120182732,nan,nan
1.0,4,447,0.005486553405051442,0.004200825003129,SC,SC,plateau_recentred,plateau_recentred,0.24132334848759265,0.24132334848759265,0.0,7290.725537293355,7290.725537293355,0.0,13715258.63157181,13715258.63157181,5.773776683728958,1.1167646600163643,10.088994065599161,15.862770749328119,nan,nan
1.0,4,450,0.005636023076517338,0.004315267693603007,SC,SC,plateau_recentred,plateau_recentred,0.24129675700206427,0.24129675700206427,0.0,6878.344285378247,6878.344285378247,0.0,14108944.653553369,14108944.653553369,5.748700210554793,1.117207423510065,10.088783699444997,15.83748390999979,nan,nan
1.0,4,453,0.005789564736541353,0.004432828135802834,SC,SC,plateau_recentred,plateau_recentred,0.24128435401806358,0.24128435401806358,0.0,6560.874976321192,6560.874976321192,0.0,14108944.653553369,14108944.653553369,5.728405187815668,1.1175796335966002,10.088556574128319,15.816961761943986,nan,nan
1.0,4,456,0.005947289317934423,0.004553591266352887,SC,SC,plateau_recentred,plateau_recentred,0.2412559939849947,0.2412559939849947,0.0,6241.420738639462,6241.420738639462,0.0,13620829.576409377,13620829.576409377,5.706947905692482,1.117055696487293,10.08833555397709,15.795283459669573,nan,nan
1.0,4,459,0.006109310775639809,0.004677644335798187,SC,SC,plateau_recentred,plateau_recentred,0.2409954168100013,0.2409954168100013,0.0,5916.74138236405,5916.74138236405,0.0,14036370.787887434,14036370.787887434,5.683525498440232,1.1162644688911323,10.088557088469564,15.772082586909795,nan,nan
1.0,4,462,0.006275746169065011,0.004805076971642483,SC,SC,plateau_recentred,plateau_recentred,0.2409731944574922,0.2409731944574922,0.0,5610.002223364056,5610.002223364056,0.0,14036370.787887434,14036370.787887434,5.66064113432449,1.1163962362933249,10.088321899051913,15.748963033376402,nan,nan
1.0,4,465,0.00644671574665634,0.0049359812431034695,SC,SC,plateau_recentred,plateau_recentred,0.24095530682071792,0.24095530682071792,0.0,5346.638012986685,5346.638012986685,0.0,14036370.787887434,14036370.787887434,5.640007611649898,1.116666748451223,10.088073170115658,15.728080781765556,nan,nan
1.0,4,468,0.006622343032777422,0.005070451727632038,SC,SC,plateau_recentred,plateau_recentred,0.24093003002691024,0.24093003002691024,0.0,5062.400020544673,5062.400020544673,0.0,14036370.787887434,14036370.787887434,5.616575126173749,1.1167886429882705,10.087781333070307,15.704356459244055,nan,nan
1.0,4,471,0.006802754916954701,0.005208585579243826,SC,SC,plateau_recentred,plateau_recentred,0.24065429127156346,0.24065429127156346,0.0,4830.560474660059,4830.560474660059,0.0,13770380.627748434,13770380.627748434,5.59600922583182,1.1151243175587826,10.087988297658917,15.683997523490737,nan,nan
1.0,4,474,0.00698808174555432,0.005350482598712386,SC,SC,plateau_recentred,plateau_recentred,0.24063274248516228,0.24063274248516228,0.0,4567.286198489386,4567.286198489386,0.0,13993554.00450185,13993554.00450185,5.571919750907489,1.1154955815124319,10.08773847561746,15.65965822652495,nan,nan
1.0,4,477,0.007178457415956796,0.005496245305674804,SC,SC,plateau_recentred,plateau_recentred,0.2406093154463851,0.2406093154463851,0.0,4351.766503170386,4351.766503170386,0.0,13993554.00450185,13993554.00450185,5.551187928003676,1.1156751198078887,10.087477656961928,15.638665584965604,nan,nan
1.0,4,480,0.0073740194732963005,0.005645979012700925,SC,SC,plateau_recentred,plateau_recentred,0.24031853590883945,0.24031853590883945,0.0,4144.646376802097,4144.646376802097,0.0,13745218.950840527,13745218.950840527,5.529798660354328,1.1139782485151797,10.087688821901097,15.617487482255424,nan,nan
1.0,4,483,0.007574909209837166,0.005799791901381802,SC,SC,plateau_recentred,plateau_recentred,0.24030076465400457,0.24030076465400457,0.0,3932.712472044278,3932.712472044278,0.0,13745218.950840527,13745218.950840527,5.507274611599232,1.1143319401788658,10.087417583890286,15.594692195489518,nan,nan
1.0,4,486,0.00778127176705512,0.005957795100489037,SC,SC,plateau_recentred,plateau_recentred,0.240279282299776,0.240279282299776,0.0,3730.066388702864,3730.066388702864,0.0,13745218.950840527,13745218.950840527,5.484648351739095,1.114519397403445,10.087068209825821,15.571716561564916,nan,nan
1.0,4,489,0.007993256240502067,0.006120102766265366,SC,SC,plateau_recentred,plateau_recentred,0.24024526555743836,0.24024526555743836,0.0,3521.8936102060457,3521.8936102060457,0.0,13980223.614309,13980223.614309,5.459973933884715,1.1148954863748577,10.08680229872374,15.546776232608455,nan,nan
1.0,4,492,0.008211015787527032,0.006286832164902094,SC,SC,plateau_recentred,plateau_recentred,0.23994679660035345,0.23994679660035345,0.0,3373.9637790677475,3373.9637790677475,0.0,13748973.453381458,13748973.453381458,5.441139872946797,1.1131584596892325,10.087000542995863,15.52814041594266,nan,nan
